,lon,lat,alt,x,y,Fairway,Green,club,dist,angle,mean
1295,-84.2240045351474,34.08026077097506,317.623748779,346.89896587855355,90.61224489781239,1.0,0.0,9 Iron,283.6771030961289,5.4251590408484445,4.880068961894637
1296,-84.2240045351474,34.08024376417234,317.943756104,346.89896587855355,88.7244897957089,1.0,0.0,9 Iron,69.332514611354,1.2259888435803357,3.153877561267858
1297,-84.2240045351474,34.080226757369616,318.103759766,346.89896587855355,86.83673469360542,1.0,0.0,9 Iron,117.99360674031973,3.6872772474434585,5.161752787234575
1298,-84.2240045351474,34.080209750566894,318.043762207,346.89896587855355,84.94897959150194,1.0,0.0,9 Iron,270.908589362647,0.3082429239190948,5.838803926611846
1299,-84.2240045351474,34.08019274376417,317.818908691,346.89896587855355,83.06122448939846,1.0,0.0,9 Iron,154.79562641970878,3.0733148852546504,4.72516008976619
1300,-84.2240045351474,34.08017573696145,317.601959229,346.89896587855355,81.17346938729497,1.0,0.0,9 Iron,159.24718983840737,5.209231567055144,4.424734420315207
1301,-84.2240045351474,34.080158730158736,317.321960449,346.89896587855355,79.28571428598019,1.0,0.0,9 Iron,163.9304360430308,4.047281026720907,4.006395095139514
1302,-84.2240045351474,34.080141723356014,317.121948242,346.89896587855355,77.39795918387671,1.0,0.0,9 Iron,140.10796921580493,3.533863046796704,3.0980762779871958
1303,-84.2240045351474,34.08012471655329,316.941955566,346.89896587855355,75.51020408177322,1.0,0.0,9 Iron,265.29982767227534,5.533150028673431,4.262644273906897
1304,-84.2240045351474,34.08010770975057,316.918121338,346.89896587855355,73.62244897966974,1.0,0.0,9 Iron,241.38379364398716,0.9074328662011666,2.7354613760783213
1305,-84.2240045351474,34.08009070294785,316.838134766,346.89896587855355,71.73469387756626,1.0,0.0,9 Iron,206.43695314154576,1.0286129341604786,5.3218546289091835
1306,-84.2240045351474,34.08007369614513,316.698120117,346.89896587855355,69.84693877546277,1.0,0.0,9 Iron,216.94330742504567,0.4032583125542303,2.9245652477004427
1307,-84.2240045351474,34.080056689342406,316.558135986,346.89896587855355,67.95918367335929,1.0,0.0,9 Iron,101.85690512059517,4.185137478323806,5.570259489818312
1308,-84.2240045351474,34.080039682539685,316.42880249,346.89896587855355,66.07142857125581,1.0,0.0,9 Iron,102.99890283974842,4.43810807150874,3.2252886786282273
1309,-84.2240045351474,34.08002267573696,316.20880127,346.89896587855355,64.18367346915232,1.0,0.0,9 Iron,244.29006381583292,2.8854424809530177,2.068000691201392
1310,-84.2240045351474,34.08000566893424,315.968811035,346.89896587855355,62.29591836704884,1.0,0.0,9 Iron,197.15410385136622,1.0178054423295844,5.700730482338156
1311,-84.2240045351474,34.07998866213152,315.168792725,346.89896587855355,60.40816326494536,1.0,0.0,9 Iron,153.02707324516467,1.3795280410557411,5.92913519019868
1312,-84.2240045351474,34.0799716553288,314.584381104,346.89896587855355,58.520408162841875,1.0,0.0,9 Iron,142.1321784133463,2.231956106257742,3.576702592140212
1313,-84.2240045351474,34.07995464852608,314.344360352,346.89896587855355,56.632653061527094,1.0,0.0,9 Iron,148.3436537529031,3.3301761089394697,2.383330297000989
1314,-84.2240045351474,34.07993764172336,314.364379883,346.89896587855355,54.74489795942361,1.0,0.0,9 Iron,132.06277131351703,4.1368122291316585,5.230019602779192
1315,-84.2240045351474,34.07992063492064,314.504364014,346.89896587855355,52.85714285732013,1.0,0.0,9 Iron,121.15522671895542,3.946411496345297,5.325747197362376
1316,-84.2240045351474,34.07990362811792,314.661132812,346.89896587855355,50.969387755216644,1.0,0.0,9 Iron,234.01373768165092,1.1019881481113418,5.741772821929242
1317,-84.2240045351474,34.0798866213152,314.681121826,346.89896587855355,49.08163265311316,1.0,0.0,9 Iron,206.9649035248446,2.961072547429132,2.4211164075652576
1318,-84.2240045351474,34.079869614512475,314.661132812,346.89896587855355,47.19387755100968,0.0,1.0,9 Iron,122.5422945431695,2.6313938506599364,5.459741788160453
1319,-84.2240045351474,34.07985260770975,314.761138916,346.89896587855355,45.306122448906194,0.0,1.0,9 Iron,157.03914134286947,2.6117405235810267,5.5995973347667105
1320,-84.2240045351474,34.07983560090703,314.761138916,346.89896587855355,43.41836734680271,0.0,1.0,9 Iron,124.81005851175613,3.4907629332813244,5.848593947291525
1321,-84.2240045351474,34.07981859410431,314.753204346,346.89896587855355,41.53061224469923,0.0,1.0,9 Iron,201.29488497031895,2.8126745148615058,2.0794089829729807
1322,-84.2240045351474,34.07980158730159,314.713195801,346.89896587855355,39.642857142595744,1.0,0.0,9 Iron,184.01737794055612,5.135975041479427,4.304455073609013
1323,-84.2240045351474,34.07978458049887,314.613189697,346.89896587855355,37.75510204049226,1.0,0.0,9 Iron,265.7511112178316,1.9287827090288863,1.409159412009397
1324,-84.2240045351474,34.079767573696145,314.333190918,346.89896587855355,35.86734693838878,1.0,0.0,9 Iron,153.621683952692,2.53324863877071,5.87594690642166
1325,-84.2240045351474,34.07975056689343,313.87399292,346.89896587855355,33.979591837074,1.0,0.0,9 Iron,268.61500684899386,3.730292447262672,4.399010185814379
1344,-84.22385941043085,34.08027777777778,317.188598633,360.24123379700967,92.49999999991587,1.0,0.0,9 Iron,106.67049141890897,4.8359503172728715,3.8981316509938484
1345,-84.22385941043085,34.08026077097506,317.168579102,360.24123379700967,90.61224489781239,1.0,0.0,9 Iron,257.35881573528536,1.0536711756737345,5.645294528110602
1346,-84.22385941043085,34.08024376417234,317.128601074,360.24123379700967,88.7244897957089,1.0,0.0,9 Iron,160.67499534666237,1.784406741304959,1.373283059071154
1347,-84.22385941043085,34.080226757369616,317.028594971,360.24123379700967,86.83673469360542,1.0,0.0,9 Iron,188.65858917699788,0.30174475823974956,4.0471182941463075
1348,-84.22385941043085,34.080209750566894,316.988586426,360.24123379700967,84.94897959150194,1.0,0.0,9 Iron,201.89016274701305,5.918790467793466,2.934132351059473
1349,-84.22385941043085,34.08019274376417,316.928588867,360.24123379700967,83.06122448939846,1.0,0.0,9 Iron,191.5689140562909,3.81450553715506,2.451264524754392
1350,-84.22385941043085,34.08017573696145,316.932189941,360.24123379700967,81.17346938729497,1.0,0.0,9 Iron,278.210321966975,3.559321557503586,1.278719652586921
1351,-84.22385941043085,34.080158730158736,316.952209473,360.24123379700967,79.28571428598019,1.0,0.0,9 Iron,244.58540646220922,0.484045706924237,1.3910032331999318
1352,-84.22385941043085,34.080141723356014,316.932189941,360.24123379700967,77.39795918387671,1.0,0.0,9 Iron,104.22404756477532,2.1862997241223754,1.9837549500476066
1353,-84.22385941043085,34.08012471655329,316.832183838,360.24123379700967,75.51020408177322,1.0,0.0,9 Iron,184.47211772986677,2.9970919086702756,4.916430003907164
1354,-84.22385941043085,34.08010770975057,316.715393066,360.24123379700967,73.62244897966974,1.0,0.0,9 Iron,173.25994780667259,0.013631001340245547,2.680794195030781
1355,-84.22385941043085,34.08009070294785,316.615386963,360.24123379700967,71.73469387756626,1.0,0.0,9 Iron,206.3986465671487,2.4043676593334475,2.1820093657905355
1356,-84.22385941043085,34.08007369614513,316.495391846,360.24123379700967,69.84693877546277,1.0,0.0,9 Iron,84.2897696446909,0.6898644139520677,4.412003175016075
1357,-84.22385941043085,34.080056689342406,316.455383301,360.24123379700967,67.95918367335929,1.0,0.0,9 Iron,115.6825299258133,2.7710899616704086,5.791827526594249
1358,-84.22385941043085,34.080039682539685,316.384979248,360.24123379700967,66.07142857125581,1.0,0.0,9 Iron,178.63299041600598,1.9232116544848998,2.0350940421630317
1359,-84.22385941043085,34.08002267573696,316.344970703,360.24123379700967,64.18367346915232,1.0,0.0,9 Iron,151.25537550472532,2.6701247161753403,5.779835844112507
1360,-84.22385941043085,34.08000566893424,316.324981689,360.24123379700967,62.29591836704884,1.0,0.0,9 Iron,126.48183499131933,1.9762050246512433,5.355207322872885
1361,-84.22385941043085,34.07998866213152,316.224975586,360.24123379700967,60.40816326494536,1.0,0.0,9 Iron,295.3987575075622,0.6876676333375012,4.132495363981574
1362,-84.22385941043085,34.0799716553288,316.097290039,360.24123379700967,58.520408162841875,1.0,0.0,9 Iron,178.74005896780548,3.8497845926603222,5.846219209661065
1363,-84.22385941043085,34.07995464852608,316.017303467,360.24123379700967,56.632653061527094,1.0,0.0,9 Iron,268.44555330819605,2.927735101378542,4.127097456363906
1364,-84.22385941043085,34.07993764172336,315.997314453,360.24123379700967,54.74489795942361,1.0,0.0,9 Iron,130.28401144264134,1.5558437053078675,3.9247502128300344
1365,-84.22385941043085,34.07992063492064,315.857299805,360.24123379700967,52.85714285732013,1.0,0.0,9 Iron,290.8702675312271,0.45785342565412807,2.3406930916439674
1366,-84.22385941043085,34.07990362811792,315.757293701,360.24123379700967,50.969387755216644,1.0,0.0,9 Iron,288.34399354971373,2.0057790673096556,2.971692958410187
1367,-84.22385941043085,34.0798866213152,315.522735596,360.24123379700967,49.08163265311316,1.0,0.0,9 Iron,250.07756972361983,6.230906756045464,1.754073954052819
1368,-84.22385941043085,34.079869614512475,315.302734375,360.24123379700967,47.19387755100968,1.0,0.0,9 Iron,84.03578549397552,1.111265379971622,2.7144344547872095
1369,-84.22385941043085,34.07985260770975,315.102752686,360.24123379700967,45.306122448906194,1.0,0.0,9 Iron,235.9528697639959,0.21051875640832668,4.281295979613767
1370,-84.22385941043085,34.07983560090703,314.982757568,360.24123379700967,43.41836734680271,1.0,0.0,9 Iron,255.7483350720819,4.852487030823693,3.2697558309341446
1371,-84.22385941043085,34.07981859410431,314.866699219,360.24123379700967,41.53061224469923,1.0,0.0,9 Iron,293.0839245423016,2.1061193406815577,4.406805885132525
1372,-84.22385941043085,34.07980158730159,314.746704102,360.24123379700967,39.642857142595744,1.0,0.0,9 Iron,154.8145976077211,4.046078140224479,4.048097486668432
1373,-84.22385941043085,34.07978458049887,314.606689453,360.24123379700967,37.75510204049226,1.0,0.0,9 Iron,86.57617848138871,3.9240216736676183,2.490578532009992
1374,-84.22385941043085,34.079767573696145,314.366699219,360.24123379700967,35.86734693838878,1.0,0.0,9 Iron,200.0036670717124,0.3108221353704118,5.22169602573504
1375,-84.22385941043085,34.07975056689343,314.219390869,360.24123379700967,33.979591837074,1.0,0.0,9 Iron,154.3559283086648,1.9509573629044328,4.14392897554791
1376,-84.22385941043085,34.07973356009071,313.879364014,360.24123379700967,32.091836734970514,1.0,0.0,9 Iron,212.28324564681947,4.78113606376597,4.32971154864117
1377,-84.22385941043085,34.07971655328799,313.599365234,360.24123379700967,30.20408163286703,1.0,0.0,9 Iron,220.60816698729863,5.302768376135374,5.371148578131695
1378,-84.22385941043085,34.079699546485266,313.359375,360.24123379700967,28.316326530763547,1.0,0.0,9 Iron,66.05248418013497,4.226854201078885,5.5162458017305935
1394,-84.2237142857143,34.08027777777778,315.872650146,373.58350171546584,92.49999999991587,1.0,0.0,9 Iron,257.75528288851314,2.6501236418652967,4.964156117315794
1395,-84.2237142857143,34.08026077097506,315.932647705,373.58350171546584,90.61224489781239,1.0,0.0,9 Iron,280.2473115031537,1.7230395775315392,4.141173189231151
1396,-84.2237142857143,34.08024376417234,316.047912598,373.58350171546584,88.7244897957089,1.0,0.0,9 Iron,123.53341263491758,3.603064791928678,5.4801834026774685
1397,-84.2237142857143,34.080226757369616,316.127929688,373.58350171546584,86.83673469360542,1.0,0.0,9 Iron,101.22003365879675,2.9899575451739184,1.3696439158767477
1398,-84.2237142857143,34.080209750566894,316.147918701,373.58350171546584,84.94897959150194,1.0,0.0,9 Iron,135.95518435952118,0.6084106378431825,3.756019923127577
1399,-84.2237142857143,34.08019274376417,316.127929688,373.58350171546584,83.06122448939846,1.0,0.0,9 Iron,274.18557619004577,4.506459532383257,5.103840000566169
1400,-84.2237142857143,34.08017573696145,316.088500977,373.58350171546584,81.17346938729497,1.0,0.0,9 Iron,155.33031678923527,1.485531741740157,5.01885575968874
1401,-84.2237142857143,34.080158730158736,315.968505859,373.58350171546584,79.28571428598019,1.0,0.0,9 Iron,119.38845974535538,0.6842372214792635,3.894998851722701
1402,-84.2237142857143,34.080141723356014,315.848510742,373.58350171546584,77.39795918387671,1.0,0.0,9 Iron,119.73708766533262,0.6134716970614705,5.096701188299577
1403,-84.2237142857143,34.08012471655329,315.768493652,373.58350171546584,75.51020408177322,1.0,0.0,9 Iron,218.70680747517878,0.5080379184295876,4.009940303466875
1404,-84.2237142857143,34.08010770975057,315.661743164,373.58350171546584,73.62244897966974,1.0,0.0,9 Iron,265.6185422747929,6.1393227178754355,5.753101967030705
1405,-84.2237142857143,34.08009070294785,315.561767578,373.58350171546584,71.73469387756626,1.0,0.0,9 Iron,234.81738056813805,5.131296178845614,5.104949127140724
1406,-84.2237142857143,34.08007369614513,315.441741943,373.58350171546584,69.84693877546277,1.0,0.0,9 Iron,262.5335156191166,4.339538522684596,3.4897839928897927
1407,-84.2237142857143,34.080056689342406,315.281738281,373.58350171546584,67.95918367335929,1.0,0.0,9 Iron,151.76717919981814,4.50532718499629,1.9704338353756103
1408,-84.2237142857143,34.080039682539685,315.123077393,373.58350171546584,66.07142857125581,1.0,0.0,9 Iron,219.82644633212735,1.9817505792785706,2.5825307570837035
1409,-84.2237142857143,34.08002267573696,315.003051758,373.58350171546584,64.18367346915232,1.0,0.0,9 Iron,63.91724632221036,3.221370768445264,1.4324201615305157
1410,-84.2237142857143,34.08000566893424,314.903076172,373.58350171546584,62.29591836704884,1.0,0.0,9 Iron,279.71392878812753,5.237619126768177,1.331282917260665
1411,-84.2237142857143,34.07998866213152,314.74307251,373.58350171546584,60.40816326494536,1.0,0.0,9 Iron,199.94437238907014,0.21137015966583436,1.6017166213809355
1412,-84.2237142857143,34.0799716553288,314.531097412,373.58350171546584,58.520408162841875,1.0,0.0,9 Iron,235.4097832663947,3.059672421301238,2.5940970621218313
1413,-84.2237142857143,34.07995464852608,314.431091309,373.58350171546584,56.632653061527094,1.0,0.0,9 Iron,133.92876790496666,5.980801965924402,2.0974910252308834
1414,-84.2237142857143,34.07993764172336,314.131103516,373.58350171546584,54.74489795942361,1.0,0.0,9 Iron,194.53369674062918,3.861048897901058,1.347514414134793
1415,-84.2237142857143,34.07992063492064,313.87109375,373.58350171546584,52.85714285732013,1.0,0.0,9 Iron,99.24576144645643,3.830046198933237,3.4038260449436515
1416,-84.2237142857143,34.07990362811792,313.691101074,373.58350171546584,50.969387755216644,1.0,0.0,9 Iron,132.47768675243194,3.492068552524674,4.832414049969431
1447,-84.22356916099774,34.080226757369616,313.489196777,386.925769633922,86.83673469360542,1.0,0.0,9 Iron,179.66228291513747,4.651872044023211,1.729039591572851
1448,-84.22356916099774,34.080209750566894,313.749206543,386.925769633922,84.94897959150194,1.0,0.0,9 Iron,143.28413231440496,5.052124496286175,2.8461671019766395
1449,-84.22356916099774,34.08019274376417,313.809204102,386.925769633922,83.06122448939846,1.0,0.0,9 Iron,177.59875462872915,2.406998663486978,1.4291615773499158
1450,-84.22356916099774,34.08017573696145,313.73324585,386.925769633922,81.17346938729497,1.0,0.0,9 Iron,297.2357870303898,3.5505646075879005,2.9080732277028374
1451,-84.22356916099774,34.080158730158736,313.673248291,386.925769633922,79.28571428598019,1.0,0.0,9 Iron,288.636636844455,3.5814842892171077,3.5510818761213643
1452,-84.22356916099774,34.080141723356014,313.493255615,386.925769633922,77.39795918387671,1.0,0.0,9 Iron,231.93095820714055,4.367235991818998,1.1972397163194684
